# Variables: r z F
# Resolution: nr=61, nz=121
0.026 -0.0225 5.06052726032
0.026 -0.022 5.06052726032
0.026 -0.0215 5.06052726032
0.026 -0.021 5.06052726032
0.026 -0.0205 5.06052726032
0.026 -0.02 5.06052726032
0.026 -0.0195 5.06052726032
0.026 -0.019 5.06052726032
0.026 -0.0185 5.06052726032
0.026 -0.018 5.06052726032
0.026 -0.0175 5.06052726032
0.026 -0.017 5.06052726032
0.026 -0.0165 5.06052726032
0.026 -0.016 5.06052726032
0.026 -0.0155 5.06052726032
0.026 -0.015 5.06052726032
0.026 -0.0145 5.06052726032
0.026 -0.014 5.06052726032
0.026 -0.0135 5.06052726032
0.026 -0.013 5.06052726032
0.026 -0.0125 5.06052726032
0.026 -0.012 5.06052726032
0.026 -0.0115 5.06052726032
0.026 -0.011 5.06052726032
0.026 -0.0105 5.06052726032
0.026 -0.01 5.06052726032
0.026 -0.0095 5.06052726032
0.026 -0.009 5.06052726032
0.026 -0.0085 5.06052726032
0.026 -0.008 5.06052726032
0.026 -0.0075 5.06052726032
0.026 -0.007 5.06052726032
0.026 -0.0065 5.06052726032
0.026 -0.006 5.06052726032
0.026 -0.0055 5.06052726032
0.026 -0.005 5.06052726032
0.026 -0.0045 5.06052726032
0.026 -0.004 5.06052726032
0.026 -0.0035 5.06052726032
0.026 -0.003 5.06052726032
0.026 -0.0025 5.06052726032
0.026 -0.002 5.06052726032
0.026 -0.0015 5.06052726032
0.026 -0.001 5.06052726032
0.026 -0.0005 5.06052726032
0.026 0.0 5.06052726032
0.026 0.0005 5.06052726032
0.026 0.001 5.06052726032
0.026 0.0015 5.06052726032
0.026 0.002 5.06052726032
0.026 0.0025 5.06052726032
0.026 0.003 5.06052726032
0.026 0.0035 5.06052726032
0.026 0.004 5.06052726032
0.026 0.0045 5.06052726032
0.026 0.005 5.06052726032
0.026 0.0055 5.06052726032
0.026 0.006 5.06052726032
0.026 0.0065 5.06052726032
0.026 0.007 5.06052726032
0.026 0.0075 5.06052726032
0.026 0.008 5.06052726032
0.026 0.0085 5.06052726032
0.026 0.009 5.06052726032
0.026 0.0095 5.06052726032
0.026 0.01 5.06052726032
0.026 0.0105 5.06052726032
0.026 0.011 5.06052726032
0.026 0.0115 5.06052726032
0.026 0.012 5.06052726032
0.026 0.0125 5.06052726032
0.026 0.013 5.06052726032
0.026 0.0135 5.06052726032
0.026 0.014 5.06052726032
0.026 0.0145 5.06052726032
0.026 0.015 5.06052726032
0.026 0.0155 5.06052726032
0.026 0.016 5.06052726032
0.026 0.0165 5.06052726032
0.026 0.017 5.06052726032
0.026 0.0175 5.06052726032
0.026 0.018 5.06052726032
0.026 0.0185 5.06052726032
0.026 0.019 5.06052726032
0.026 0.0195 5.06052726032
0.026 0.02 5.06052726032
0.026 0.0205 5.06052726032
0.026 0.021 5.06052726032
0.026 0.0215 5.06052726032
0.026 0.022 5.06052726032
0.026 0.0225 5.06052726032
0.026 0.023 5.06052726032
0.026 0.0235 5.06052726032
0.026 0.024 5.06052726032
0.026 0.0245 5.06052726032
0.026 0.025 5.06052726032
0.026 0.0255 5.06052726032
0.026 0.026 5.06052726032
0.026 0.0265 5.06052726032
0.026 0.027 5.06052726032
0.026 0.0275 5.06052726032
0.026 0.028 5.06052726032
0.026 0.0285 5.06052726032
0.026 0.029 5.06052726032
0.026 0.0295 5.06052726032
0.026 0.03 5.06052726032
0.0265 -0.03 5.25703442094
0.0265 -0.0295 5.25703442094
0.0265 -0.029 5.25703442094
0.0265 -0.0285 5.25703442094
0.0265 -0.028 5.25703442094
0.0265 -0.0275 5.25703442094
0.0265 -0.027 5.25703442094
0.0265 -0.0265 5.25703442094
0.0265 -0.026 5.25703442094
0.0265 -0.0255 5.25703442094
0.0265 -0.025 5.25703442094
0.0265 -0.0245 5.25703442094
0.0265 -0.024 5.25703442094
0.0265 -0.0235 5.25703442094
0.0265 -0.023 5.25703442094
0.0265 -0.0225 5.25703442094
0.0265 -0.022 5.25703442094
0.0265 -0.0215 5.25703442094
0.0265 -0.021 5.25703442094
0.0265 -0.0205 5.25703442094
0.0265 -0.02 5.25703442094
0.0265 -0.0195 5.25703442094
0.0265 -0.019 5.25703442094
0.0265 -0.0185 5.25703442094
0.0265 -0.018 5.25703442094
0.0265 -0.0175 5.25703442094
0.0265 -0.017 5.25703442094
0.0265 -0.0165 5.25703442094
0.0265 -0.016 5.25703442094
0.0265 -0.0155 5.25703442094
0.0265 -0.015 5.25703442094
0.0265 -0.0145 5.25703442094
0.0265 -0.014 5.25703442094
0.0265 -0.0135 5.25703442094
0.0265 -0.013 5.25703442094
0.0265 -0.0125 5.25703442094
0.0265 -0.012 5.25703442094
0.0265 -0.0115 5.25703442094
0.0265 -0.011 5.25703442094
0.0265 -0.0105 5.25703442094
0.0265 -0.01 5.25703442094
0.0265 -0.0095 5.25703442094
0.0265 -0.009 5.25703442094
0.0265 -0.0085 5.25703442094
0.0265 -0.008 5.25703442094
0.0265 -0.0075 5.25703442094
0.0265 -0.007 5.25703442094
0.0265 -0.0065 5.25703442094
0.0265 -0.006 5.25703442094
0.0265 -0.0055 5.25703442094
0.0265 -0.005 5.25703442094
0.0265 -0.0045 5.25703442094
0.0265 -0.004 5.25703442094
0.0265 -0.0035 5.25703442094
0.0265 -0.003 5.25703442094
0.0265 -0.0025 5.25703442094
0.0265 -0.002 5.25703442094
0.0265 -0.0015 5.25703442094
0.0265 -0.001 5.25703442094
0.0265 -0.0005 5.25703442094
0.0265 0.0 5.25703442094
0.0265 0.0005 5.25703442094
0.0265 0.001 5.25703442094
0.0265 0.0015 5.25703442094
0.0265 0.002 5.25703442094
0.0265 0.0025 5.25703442094
0.0265 0.003 5.25703442094
0.0265 0.0035 5.25703442094
0.0265 0.004 5.25703442094
0.0265 0.0045 5.25703442094
0.0265 0.005 5.25703442094
0.0265 0.0055 5.25703442094
0.0265 0.006 5.25703442094
0.0265 0.0065 5.25703442094
0.0265 0.007 5.25703442094
0.0265 0.0075 5.25703442094
0.0265 0.008 5.25703442094
0.0265 0.0085 5.25703442094
0.0265 0.009 5.25703442094
0.0265 0.0095 5.25703442094
0.0265 0.01 5.25703442094
0.0265 0.0105 5.25703442094
0.0265 0.011 5.25703442094
0.0265 0.0115 5.25703442094
0.0265 0.012 5.25703442094
0.0265 0.0125 5.25703442094
0.0265 0.013 5.25703442094
0.0265 0.0135 5.25703442094
0.0265 0.014 5.25703442094
0.0265 0.0145 5.25703442094
0.0265 0.015 5.25703442094
0.0265 0.0155 5.25703442094
0.0265 0.016 5.25703442094
0.0265 0.0165 5.25703442094
0.0265 0.017 5.25703442094
0.0265 0.0175 5.25703442094
0.0265 0.018 5.25703442094
0.0265 0.0185 5.25703442094
0.0265 0.019 5.25703442094
0.0265 0.0195 5.25703442094
0.0265 0.02 5.25703442094
0.0265 0.0205 5.25703442094
0.0265 0.021 5.25703442094
0.0265 0.0215 5.25703442094
0.0265 0.022 5.25703442094
0.0265 0.0225 5.25703442094
0.0265 0.023 5.25703442094
0.0265 0.0235 5.25703442094
0.0265 0.024 5.25703442094
0.0265 0.0245 5.25703442094
0.0265 0.025 5.25703442094
0.0265 0.0255 5.25703442094
0.0265 0.026 5.25703442094
0.0265 0.0265 5.25703442094
0.0265 0.027 5.25703442094
0.0265 0.0275 5.25703442094
0.0265 0.028 5.25703442094
0.0265 0.0285 5.25703442094
0.0265 0.029 5.25703442094
0.0265 0.0295 5.25703442094
0.0265 0.03 5.25703442094
0.027 -0.03 5.45728457511
0.027 -0.0295 5.45728457511
0.027 -0.029 5.45728457511
0.027 -0.0285 5.45728457511
0.027 -0.028 5.45728457511
0.027 -0.0275 5.45728457511
0.027 -0.027 5.45728457511
0.027 -0.0265 5.45728457511
0.027 -0.026 5.45728457511
0.027 -0.0255 5.45728457511
0.027 -0.025 5.45728457511
0.027 -0.0245 5.45728457511
0.027 -0.024 5.45728457511
0.027 -0.0235 5.45728457511
0.027 -0.023 5.45728457511
0.027 -0.0225 5.45728457511
0.027 -0.022 5.45728457511
0.027 -0.0215 5.45728457511
0.027 -0.021 5.45728457511
0.027 -0.0205 5.45728457511
0.027 -0.02 5.45728457511
0.027 -0.0195 5.45728457511
0.027 -0.019 5.45728457511
0.027 -0.0185 5.45728457511
0.027 -0.018 5.45728457511
0.027 -0.0175 5.45728457511
0.027 -0.017 5.45728457511
0.027 -0.0165 5.45728457511
0.027 -0.016 5.45728457511
0.027 -0.0155 5.45728457511
0.027 -0.015 5.45728457511
0.027 -0.0145 5.45728457511
0.027 -0.014 5.45728457511
0.027 -0.0135 5.45728457511
0.027 -0.013 5.45728457511
0.027 -0.0125 5.45728457511
0.027 -0.012 5.45728457511
0.027 -0.0115 5.45728457511
0.027 -0.011 5.45728457511
0.027 -0.0105 5.45728457511
0.027 -0.01 5.45728457511
0.027 -0.0095 5.45728457511
0.027 -0.009 5.45728457511
0.027 -0.0085 5.45728457511
0.027 -0.008 5.45728457511
0.027 -0.0075 5.45728457511
0.027 -0.007 5.45728457511
0.027 -0.0065 5.45728457511
0.027 -0.006 5.45728457511
0.027 -0.0055 5.45728457511
0.027 -0.005 5.45728457511
0.027 -0.0045 5.45728457511
0.027 -0.004 5.45728457511
0.027 -0.0035 5.45728457511
0.027 -0.003 5.45728457511
0.027 -0.0025 5.45728457511
0.027 -0.002 5.45728457511
0.027 -0.0015 5.45728457511
0.027 -0.001 5.45728457511
0.027 -0.0005 5.45728457511
0.027 0.0 5.45728457511
0.027 0.0005 5.45728457511
0.027 0.001 5.45728457511
0.027 0.0015 5.45728457511
0.027 0.002 5.45728457511
0.027 0.0025 5.45728457511
0.027 0.003 5.45728457511
0.027 0.0035 5.45728457511
0.027 0.004 5.45728457511
0.027 0.0045 5.45728457511
0.027 0.005 5.45728457511
0.027 0.0055 5.45728457511
0.027 0.006 5.45728457511
0.027 0.0065 5.45728457511
0.027 0.007 5.45728457511
0.027 0.0075 5.45728457511
0.027 0.008 5.45728457511
0.027 0.0085 5.45728457511
0.027 0.009 5.45728457511
0.027 0.0095 5.45728457511
0.027 0.01 5.45728457511
0.027 0.0105 5.45728457511
0.027 0.011 5.45728457511
0.027 0.0115 5.45728457511
0.027 0.012 5.45728457511
0.027 0.0125 5.45728457511
0.027 0.013 5.45728457511
0.027 0.0135 5.45728457511
0.027 0.014 5.45728457511
0.027 0.0145 5.45728457511
0.027 0.015 5.45728457511
0.027 0.0155 5.45728457511
0.027 0.016 5.45728457511
0.027 0.0165 5.45728457511
0.027 0.017 5.45728457511
0.027 0.0175 5.45728457511
0.027 0.018 5.45728457511
0.027 0.0185 5.45728457511
0.027 0.019 5.45728457511
0.027 0.0195 5.45728457511
0.027 0.02 5.45728457511
0.027 0.0205 5.45728457511
0.027 0.021 5.45728457511
0.027 0.0215 5.45728457511
0.027 0.022 5.45728457511
0.027 0.0225 5.45728457511
0.027 0.023 5.45728457511
0.027 0.0235 5.45728457511
0.027 0.024 5.45728457511
0.027 0.0245 5.45728457511
0.027 0.025 5.45728457511
0.027 0.0255 5.45728457511
0.027 0.026 5.45728457511
0.027 0.0265 5.45728457511
0.027 0.027 5.45728457511
0.027 0.0275 5.45728457511
0.027 0.028 5.45728457511
0.027 0.0285 5.45728457511
0.027 0.029 5.45728457511
0.027 0.0295 5.45728457511
0.027 0.03 5.45728457511
0.0275 -0.03 5.6612777228
0.0275 -0.0295 5.6612777228
0.0275 -0.029 5.6612777228
0.0275 -0.0285 5.6612777228
0.0275 -0.028 5.6612777228
0.0275 -0.0275 5.6612777228
0.0275 -0.027 5.6612777228
0.0275 -0.0265 5.6612777228
0.0275 -0.026 5.6612777228
0.0275 -0.0255 5.6612777228
0.0275 -0.025 5.6612777228
0.0275 -0.0245 5.6612777228
0.0275 -0.024 5.6612777228
0.0275 -0.0235 5.6612777228
0.0275 -0.023 5.6612777228
0.0275 -0.0225 5.6612777228
0.0275 -0.022 5.6612777228
0.0275 -0.0215 5.6612777228
0.0275 -0.021 5.6612777228
0.0275 -0.0205 5.6612777228
0.0275 -0.02 5.6612777228
0.0275 -0.0195 5.6612777228
0.0275 -0.019 5.6612777228
0.0275 -0.0185 5.6612777228
0.0275 -0.018 5.6612777228
0.0275 -0.0175 5.6612777228
0.0275 -0.017 5.6612777228
0.0275 -0.0165 5.6612777228
0.0275 -0.016 5.6612777228
0.0275 -0.0155 5.6612777228
0.0275 -0.015 5.6612777228
0.0275 -0.0145 5.6612777228
0.0275 -0.014 5.6612777228
0.0275 -0.0135 5.6612777228
0.0275 -0.013 5.6612777228
0.0275 -0.0125 5.6612777228
0.0275 -0.012 5.6612777228
0.0275 -0.0115 5.6612777228
0.0275 -0.011 5.6612777228
0.0275 -0.0105 5.6612777228
0.0275 -0.01 5.6612777228
0.0275 -0.0095 5.6612777228
0.0275 -0.009 5.6612777228
0.0275 -0.0085 5.6612777228
0.0275 -0.008 5.6612777228
0.0275 -0.0075 5.6612777228
0.0275 -0.007 5.6612777228
0.0275 -0.0065 5.6612777228
0.0275 -0.006 5.6612777228
0.0275 -0.0055 5.6612777228
0.0275 -0.005 5.6612777228
0.0275 -0.0045 5.6612777228
0.0275 -0.004 5.6612777228
0.0275 -0.0035 5.6612777228
0.0275 -0.003 5.6612777228
0.0275 -0.0025 5.6612777228
0.0275 -0.002 5.6612777228
0.0275 -0.0015 5.6612777228
0.0275 -0.001 5.6612777228
0.0275 -0.0005 5.6612777228
0.0275 0.0 5.6612777228
0.0275 0.0005 5.6612777228
0.0275 0.001 5.6612777228
0.0275 0.0015 5.6612777228
0.0275 0.002 5.6612777228
0.0275 0.0025 5.6612777228
0.0275 0.003 5.6612777228
0.0275 0.0035 5.6612777228
0.0275 0.004 5.6612777228
0.0275 0.0045 5.6612777228
0.0275 0.005 5.6612777228
0.0275 0.0055 5.6612777228
0.0275 0.006 5.6612777228
0.0275 0.0065 5.6612777228
0.0275 0.007 5.6612777228
0.0275 0.0075 5.6612777228
0.0275 0.008 5.6612777228
0.0275 0.0085 5.6612777228
0.0275 0.009 5.6612777228
0.0275 0.0095 5.6612777228
0.0275 0.01 5.6612777228
0.0275 0.0105 5.6612777228
0.0275 0.011 5.6612777228
0.0275 0.0115 5.6612777228
0.0275 0.012 5.6612777228
0.0275 0.0125 5.6612777228
0.0275 0.013 5.6612777228
0.0275 0.0135 5.6612777228
0.0275 0.014 5.6612777228
0.0275 0.0145 5.6612777228
0.0275 0.015 5.6612777228
0.0275 0.0155 5.6612777228
0.0275 0.016 5.6612777228
0.0275 0.0165 5.6612777228
0.0275 0.017 5.6612777228
0.0275 0.0175 5.6612777228
0.0275 0.018 5.6612777228
0.0275 0.0185 5.6612777228
0.0275 0.019 5.6612777228
0.0275 0.0195 5.6612777228
0.0275 0.02 5.6612777228
0.0275 0.0205 5.6612777228
0.0275 0.021 5.6612777228
0.0275 0.0215 5.6612777228
0.0275 0.022 5.6612777228
0.0275 0.0225 5.6612777228
0.0275 0.023 5.6612777228
0.0275 0.0235 5.6612777228
0.0275 0.024 5.6612777228
0.0275 0.0245 5.6612777228
0.0275 0.025 5.6612777228
0.0275 0.0255 5.6612777228
0.0275 0.026 5.6612777228
0.0275 0.0265 5.6612777228
0.0275 0.027 5.6612777228
0.0275 0.0275 5.6612777228
0.0275 0.028 5.6612777228
0.0275 0.0285 5.6612777228
0.0275 0.029 5.6612777228
0.0275 0.0295 5.6612777228
0.0275 0.03 5.6612777228
0.028 -0.03 5.86901386404
0.028 -0.0295 5.86901386404
0.028 -0.029 5.86901386404
0.028 -0.0285 5.86901386404
0.028 -0.028 5.86901386404
0.028 -0.0275 5.86901386404
0.028 -0.027 5.86901386404
0.028 -0.0265 5.86901386404
0.028 -0.026 5.86901386404
0.028 -0.0255 5.86901386404
0.028 -0.025 5.86901386404
0.028 -0.0245 5.86901386404
0.028 -0.024 5.86901386404
0.028 -0.0235 5.86901386404
0.028 -0.023 5.86901386404
0.028 -0.0225 5.86901386404
0.028 -0.022 5.86901386404
0.028 -0.0215 5.86901386404
0.028 -0.021 5.86901386404
0.028 -0.0205 5.86901386404
0.028 -0.02 5.86901386404
0.028 -0.0195 5.86901386404
0.028 -0.019 5.86901386404
0.028 -0.0185 5.86901386404
0.028 -0.018 5.86901386404
0.028 -0.0175 5.86901386404
0.028 -0.017 5.86901386404
0.028 -0.0165 5.86901386404
0.028 -0.016 5.86901386404
0.028 -0.0155 5.86901386404
0.028 -0.015 5.86901386404
0.028 -0.0145 5.86901386404
0.028 -0.014 5.86901386404
0.028 -0.0135 5.86901386404
0.028 -0.013 5.86901386404
0.028 -0.0125 5.86901386404
0.028 -0.012 5.86901386404
0.028 -0.0115 5.86901386404
0.028 -0.011 5.86901386404
0.028 -0.0105 5.86901386404
0.028 -0.01 5.86901386404
0.028 -0.0095 5.86901386404
0.028 -0.009 5.86901386404
0.028 -0.0085 5.86901386404
0.028 -0.008 5.86901386404
0.028 -0.0075 5.86901386404
0.028 -0.007 5.86901386404
0.028 -0.0065 5.86901386404
0.028 -0.006 5.86901386404
0.028 -0.0055 5.86901386404
0.028 -0.005 5.86901386404
0.028 -0.0045 5.86901386404
0.028 -0.004 5.86901386404
0.028 -0.0035 5.86901386404
0.028 -0.003 5.86901386404
0.028 -0.0025 5.86901386404
0.028 -0.002 5.86901386404
0.028 -0.0015 5.86901386404
0.028 -0.001 5.86901386404
0.028 -0.0005 5.86901386404
0.028 0.0 5.86901386404
0.028 0.0005 5.86901386404
0.028 0.001 5.86901386404
0.028 0.0015 5.86901386404
0.028 0.002 5.86901386404
0.028 0.0025 5.86901386404
0.028 0.003 5.86901386404
0.028 0.0035 5.86901386404
0.028 0.004 5.86901386404
0.028 0.0045 5.86901386404
0.028 0.005 5.86901386404
0.028 0.0055 5.86901386404
0.028 0.006 5.86901386404
0.028 0.0065 5.86901386404
0.028 0.007 5.86901386404
0.028 0.0075 5.86901386404
0.028 0.008 5.86901386404
0.028 0.0085 5.86901386404
0.028 0.009 5.86901386404
0.028 0.0095 5.86901386404
0.028 0.01 5.86901386404
0.028 0.0105 5.86901386404
0.028 0.011 5.86901386404
0.028 0.0115 5.86901386404
0.028 0.012 5.86901386404
0.028 0.0125 5.86901386404
0.028 0.013 5.86901386404
0.028 0.0135 5.86901386404
0.028 0.014 5.86901386404
0.028 0.0145 5.86901386404
0.028 0.015 5.86901386404
0.028 0.0155 5.86901386404
0.028 0.016 5.86901386404
0.028 0.0165 5.86901386404
0.028 0.017 5.86901386404
0.028 0.0175 5.86901386404
0.028 0.018 5.86901386404
0.028 0.0185 5.86901386404
0.028 0.019 5.86901386404
0.028 0.0195 5.86901386404
0.028 0.02 5.86901386404
0.028 0.0205 5.86901386404
0.028 0.021 5.86901386404
0.028 0.0215 5.86901386404
0.028 0.022 5.86901386404
0.028 0.0225 5.86901386404
0.028 0.023 5.86901386404
0.028 0.0235 5.86901386404
0.028 0.024 5.86901386404
0.028 0.0245 5.86901386404
0.028 0.025 5.86901386404
0.028 0.0255 5.86901386404
0.028 0.026 5.86901386404
0.028 0.0265 5.86901386404
0.028 0.027 5.86901386404
0.028 0.0275 5.86901386404
0.028 0.028 5.86901386404
0.028 0.0285 5.86901386404
0.028 0.029 5.86901386404
0.028 0.0295 5.86901386404
0.028 0.03 5.86901386404
0.0285 -0.03 6.08049299881
0.0285 -0.0295 6.08049299881
0.0285 -0.029 6.08049299881
0.0285 -0.0285 6.08049299881
0.0285 -0.028 6.08049299881
0.0285 -0.0275 6.08049299881
0.0285 -0.027 6.08049299881
0.0285 -0.0265 6.08049299881
0.0285 -0.026 6.08049299881
0.0285 -0.0255 6.08049299881
0.0285 -0.025 6.08049299881
0.0285 -0.0245 6.08049299881
0.0285 -0.024 6.08049299881
0.0285 -0.0235 6.08049299881
0.0285 -0.023 6.08049299881
0.0285 -0.0225 6.08049299881
0.0285 -0.022 6.08049299881
0.0285 -0.0215 6.08049299881
0.0285 -0.021 6.08049299881
0.0285 -0.0205 6.08049299881
0.0285 -0.02 6.08049299881
0.0285 -0.0195 6.08049299881
0.0285 -0.019 6.08049299881
0.0285 -0.0185 6.08049299881
0.0285 -0.018 6.08049299881
0.0285 -0.0175 6.08049299881
0.0285 -0.017 6.08049299881
0.0285 -0.0165 6.08049299881
0.0285 -0.016 6.08049299881
0.0285 -0.0155 6.08049299881
0.0285 -0.015 6.08049299881
0.0285 -0.0145 6.08049299881
0.0285 -0.014 6.08049299881
0.0285 -0.0135 6.08049299881
0.0285 -0.013 6.08049299881
0.0285 -0.0125 6.08049299881
0.0285 -0.012 6.08049299881
0.0285 -0.0115 6.08049299881
0.0285 -0.011 6.08049299881
0.0285 -0.0105 6.08049299881
0.0285 -0.01 6.08049299881
0.0285 -0.0095 6.08049299881
0.0285 -0.009 6.08049299881
0.0285 -0.0085 6.08049299881
0.0285 -0.008 6.08049299881
0.0285 -0.0075 6.08049299881
0.0285 -0.007 6.08049299881
0.0285 -0.0065 6.08049299881
0.0285 -0.006 6.08049299881
0.0285 -0.0055 6.08049299881
0.0285 -0.005 6.08049299881
0.0285 -0.0045 6.08049299881
0.0285 -0.004 6.08049299881
0.0285 -0.0035 6.08049299881
0.0285 -0.003 6.08049299881
0.0285 -0.0025 6.08049299881
0.0285 -0.002 6.08049299881
0.0285 -0.0015 6.08049299881
0.0285 -0.001 6.08049299881
0.0285 -0.0005 6.08049299881
0.0285 0.0 6.08049299881
0.0285 0.0005 6.08049299881
0.0285 0.001 6.08049299881
0.0285 0.0015 6.08049299881
0.0285 0.002 6.08049299881
0.0285 0.0025 6.08049299881
0.0285 0.003 6.08049299881
0.0285 0.0035 6.08049299881
0.0285 0.004 6.08049299881
0.0285 0.0045 6.08049299881
0.0285 0.005 6.08049299881
0.0285 0.0055 6.08049299881
0.0285 0.006 6.08049299881
0.0285 0.0065 6.08049299881
0.0285 0.007 6.08049299881
0.0285 0.0075 6.08049299881
0.0285 0.008 6.08049299881
0.0285 0.0085 6.08049299881
0.0285 0.009 6.08049299881
0.0285 0.0095 6.08049299881
0.0285 0.01 6.08049299881
0.0285 0.0105 6.08049299881
0.0285 0.011 6.08049299881
0.0285 0.0115 6.08049299881
0.0285 0.012 6.08049299881
0.0285 0.0125 6.08049299881
0.0285 0.013 6.08049299881
0.0285 0.0135 6.08049299881
0.0285 0.014 6.08049299881
0.0285 0.0145 6.08049299881
0.0285 0.015 6.08049299881
0.0285 0.0155 6.08049299881
0.0285 0.016 6.08049299881
0.0285 0.0165 6.08049299881
0.0285 0.017 6.08049299881
0.0285 0.0175 6.08049299881
0.0285 0.018 6.08049299881
0.0285 0.0185 6.08049299881
0.0285 0.019 6.08049299881
0.0285 0.0195 6.08049299881
0.0285 0.02 6.08049299881
0.0285 0.0205 6.08049299881
0.0285 0.021 6.08049299881
0.0285 0.0215 6.08049299881
0.0285 0.022 6.08049299881
0.0285 0.0225 6.08049299881
0.0285 0.023 6.08049299881
0.0285 0.0235 6.08049299881
0.0285 0.024 6.08049299881
0.0285 0.0245 6.08049299881
0.0285 0.025 6.08049299881
0.0285 0.0255 6.08049299881
0.0285 0.026 6.08049299881
0.0285 0.0265 6.08049299881
0.0285 0.027 6.08049299881
0.0285 0.0275 6.08049299881
0.0285 0.028 6.08049299881
0.0285 0.0285 6.08049299881
0.0285 0.029 6.08049299881
0.0285 0.0295 6.08049299881
0.0285 0.03 6.08049299881
0.029 -0.03 6.29571512711
0.029 -0.0295 6.29571512711
0.029 -0.029 6.29571512711
0.029 -0.0285 6.29571512711
0.029 -0.028 6.29571512711
0.029 -0.0275 6.29571512711
0.029 -0.027 6.29571512711
0.029 -0.0265 6.29571512711
0.029 -0.026 6.29571512711
0.029 -0.0255 6.29571512711
0.029 -0.025 6.29571512711
0.029 -0.0245 6.29571512711
0.029 -0.024 6.29571512711
0.029 -0.0235 6.29571512711
0.029 -0.023 6.29571512711
0.029 -0.0225 6.29571512711
0.029 -0.022 6.29571512711
0.029 -0.0215 6.29571512711
0.029 -0.021 6.29571512711
0.029 -0.0205 6.29571512711
0.029 -0.02 6.29571512711
0.029 -0.0195 6.29571512711
0.029 -0.019 6.29571512711
0.029 -0.0185 6.29571512711
0.029 -0.018 6.29571512711
0.029 -0.0175 6.29571512711
0.029 -0.017 6.29571512711
0.029 -0.0165 6.29571512711
0.029 -0.016 6.29571512711
0.029 -0.0155 6.29571512711
0.029 -0.015 6.29571512711
0.029 -0.0145 6.29571512711
0.029 -0.014 6.29571512711
0.029 -0.0135 6.29571512711
0.029 -0.013 6.29571512711
0.029 -0.0125 6.29571512711
0.029 -0.012 6.29571512711
0.029 -0.0115 6.29571512711
0.029 -0.011 6.29571512711
0.029 -0.0105 6.29571512711
0.029 -0.01 6.29571512711
0.029 -0.0095 6.29571512711
0.029 -0.009 6.29571512711
0.029 -0.0085 6.29571512711
0.029 -0.008 6.29571512711
0.029 -0.0075 6.29571512711
0.029 -0.007 6.29571512711
0.029 -0.0065 6.29571512711
0.029 -0.006 6.29571512711
0.029 -0.0055 6.29571512711
0.029 -0.005 6.29571512711
0.029 -0.0045 6.29571512711
0.029 -0.004 6.29571512711
0.029 -0.0035 6.29571512711
0.029 -0.003 6.29571512711
0.029 -0.0025 6.29571512711
0.029 -0.002 6.29571512711
0.029 -0.0015 6.29571512711
0.029 -0.001 6.29571512711
0.029 -0.0005 6.29571512711
0.029 0.0 6.29571512711
0.029 0.0005 6.29571512711
0.029 0.001 6.29571512711
0.029 0.0015 6.29571512711
0.029 0.002 6.29571512711
0.029 0.0025 6.29571512711
0.029 0.003 6.29571512711
0.029 0.0035 6.29571512711
0.029 0.004 6.29571512711
0.029 0.0045 6.29571512711
0.029 0.005 6.29571512711
0.029 0.0055 6.29571512711
0.029 0.006 6.29571512711
0.029 0.0065 6.29571512711
0.029 0.007 6.29571512711
0.029 0.0075 6.29571512711
0.029 0.008 6.29571512711
0.029 0.0085 6.29571512711
0.029 0.009 6.29571512711
0.029 0.0095 6.29571512711
0.029 0.01 6.29571512711
0.029 0.0105 6.29571512711
0.029 0.011 6.29571512711
0.029 0.0115 6.29571512711
0.029 0.012 6.29571512711
0.029 0.0125 6.29571512711
0.029 0.013 6.29571512711
0.029 0.0135 6.29571512711
0.029 0.014 6.29571512711
0.029 0.0145 6.29571512711
